WNT5A	P41221	ROR1	Q01973	0.687
MAPK8IP2	Q13387	MAPK8IP1	Q9UQF2	0.671
ILK	Q13418	ILK	Q13418	0.1
WNT7B	P56706	LRP5	O75197	0.588
ROCK1	Q13464	DNM1L	O00429	0.207
ROCK1	Q13464	GFAP	P14136	0.247
ROCK1	Q13464	EZR	P15311	0.674
WRC complex	SIGNOR-C191	F-actin_assembly	SIGNOR-PH18	
WRN	Q14191	DNA_repair	SIGNOR-PH57	
ROCK1	Q13464	MYL12A	P19105	0.464
ROCK1	Q13464	MAPK8	P45983	0.193
WWTR1	Q9GZV5	Cell_death	SIGNOR-PH109	
ROCK1	Q13464	PTEN	P60484	0.56
ROCK1	Q13464	RND3	P61587	0.682
ROCK1	Q13464	MYLK	Q15746	0.211
ROCK1	Q13464	DPYSL2	Q16555	0.356
WZ4002	CHEBI:61400	EGFR	P00533	
ROCK1	Q13464	MPRIP	Q6WCQ1	0.18
ROCK1	Q13464	ARHGAP24	Q8N264	0.364
XIAP	P98170	CASP3	P42574	0.933
XIAP	P98170	CASP3	P42574	0.933
XIAP	P98170	CASP7	P55210	0.856
ROCK1	Q13464	ARHGAP24	Q8N264	0.364
XL147	CHEBI:71957	PI3K	SIGNOR-C156	
ACVR2B	Q13705	ACVR1B	P36896	0.699
ROCK1	Q13464	ARHGAP24	Q8N264	0.364
Y-27632	CHEBI:75393	ROCK1	Q13464	
YBX1	P67809	ABCB1	P08183	0.252
YBX1	P67809	MMP13	P45452	0.1
YBX1	P67809	CXCR4	P61073	0.177
YBX1	P67809	NDRG1	Q92597	0.139
FZD5	Q13467	LRP6	O75581	0.694
FZD5	Q13467	PPARG	P37231	0.1
FZD5	Q13467	CEBPA	P49715	0.1
Yellow AB	CHEBI:82554	PTCH1	Q13635	
FZD5	Q13467	DVL3	Q92997	0.56
YWHAQ	P27348	CDC25C	P30307	0.565
YWHAH	Q04917	CDKN1B	P46527	0.458
NFATC2	Q13469	FST	P19883	0.1
NFATC2	Q13469	PTGS2	P35354	0.243
NFATC2	Q13469	MYOF	Q9NZM1	0.1
YY1	P25490	SURF1	Q15526	0.191
YY1	P25490	PRC2	SIGNOR-C130	0.528
SMAD4	Q13485	SMAD1/4	SIGNOR-C85	0.688
SMAD4	Q13485	SMAD3/SMAD4	SIGNOR-C9	0.749
YY1	P25490	SUZ12/EZH2/YY1	SIGNOR-C102	
BIRC3	Q13489	CASP9	P55211	0.717
ZAP70	P43403	LCP2	Q13094	0.726
ZAP70	P43403	LCP2	Q13094	0.726
BIRC2	Q13490	RIPK1	Q13546	0.703
BIRC2	Q13490	RIPK1	Q13546	0.703
ZBTB14	O43829	MYC	P01106	0.206
ZAP70	P43403	ZAP70	P43403	0.1
ZAP70	P43403	ZAP70	P43403	0.1
PIN1	Q13526	NOTCH1	P46531	0.323
PIN1	Q13526	IRF3	Q14653	0.583
ZEB2	O60315	CDH1	P12830	0.339
ATR	Q13535	RAD17	O75943	0.821
ZFAT	Q4KMQ4	AKT	SIGNOR-PF24	
ziprasidone	CHEBI:10119	HTR1A	P08908	
ZM 336372	CID:5730	RAF1	P04049	
ZM447439	CHEBI:91376	AURKB	Q96GD4	
ZM447439	CHEBI:91376	AURKC	Q9UQB9	
ZNF76	P36508	TBP	P20226	0.349
ATR	Q13535	MCM6	Q14566	0.469
ATR	Q13535	ATRIP	Q8WXE1	0.869
RIPK1	Q13546	TNFRSF10A	O00220	0.559
RIPK1	Q13546	MAP3K7	O43318	0.508
RIPK1	Q13546	FAS	P25445	0.59
RIPK1	Q13546	MAP3K1	Q13233	0.373
RIPK1	Q13546	MAP3K1	Q13233	0.373
RIPK1	Q13546	CASP8	Q14790	0.894
RIPK1	Q13546	CASP8	Q14790	0.894
RIPK1	Q13546	DAB2IP	Q5VWQ8	0.351
zotepine	CHEBI:32316	HTR1A	P08908	
zotepine	CHEBI:32316	SLC6A2	P23975	
LMAN2	Q12907	SERPINA1	P01009	0.34
HDAC1	Q13547	EGR1	P18146	0.497
HDAC1	Q13547	FSHR	P23945	0.1
HDAC1	Q13547	CCND1	P24385	0.645
HDAC1	Q13547	DNMT1	P26358	0.741
MT-ATP8	P03928	ATP synthase	SIGNOR-C264	
HDAC1	Q13547	CEBPA	P49715	0.381
HDAC1	Q13547	CEBPA	P49715	0.381
SELENOF	O60613	UGGT2	Q9NYU1	0.1
TGFBR1	P36897	VPS39	Q96JC1	0.1
REEP5	Q00765	CXCR1	P25024	0.203
QSOX2	Q6ZRP7	Apoptosis	SIGNOR-PH2	
HDAC1	Q13547	FLI1	Q01543	0.1
HDAC1	Q13547	RELA	Q04206	0.539
HDAC1	Q13547	HES1	Q14469	0.313
HDAC1	Q13547	GAD1	Q99259	0.169
HDAC1	Q13547	CoREST-HDAC complex	SIGNOR-C105	0.671
HDAC1	Q13547	SMAD7/HDAC1/E2F-1	SIGNOR-C12	0.599
HDAC1	Q13547	NfKb-p65/p50	SIGNOR-C13	0.515
HDAC1	Q13547	MBD2/NuRD complex	SIGNOR-C337	0.825
ATP5F1B	P06576	ATP synthase	SIGNOR-C264	
ATP5F1C	P36542	ATP synthase	SIGNOR-C264	
ATP5F1D	P30049	ATP synthase	SIGNOR-C264	
ATP5MC1	P05496	ATP synthase	SIGNOR-C264	
ATP5MG	O75964	ATP synthase	SIGNOR-C264	
ARRB2	P32121	INPP5D	Q92835	0.1
CAMK2G	Q13555	RRAD	P55042	0.283
CAMK2G	Q13555	PLCB3	Q01970	0.317
CAMK2G	Q13555	HDAC5	Q9UQL6	0.335
INTS11	Q5TA45	Integrator complex	SIGNOR-C265	
CAMK2D	Q13557	TPD52	P55327	0.1
INTS13	Q9NVM9	Integrator complex	SIGNOR-C265	
CAMK2D	Q13557	TPD52	P55327	0.1
CAMK2D	Q13557	HDAC4	P56524	0.301
CAMK2D	Q13557	MEF2A	Q02078	0.357
CAMK2D	Q13557	CACNB2	Q08289	0.307
CAMK2D	Q13557	CAMK2D	Q13557	0.1
RIN1	Q13671	KRAS	P01116	0.551
CAMK2D	Q13557	SCN5A	Q14524	0.456
28S mitochondrial small ribosomal subunit	SIGNOR-C266	Protein_synthesis	SIGNOR-PH29	
BRK1	Q8WUW1	Neurite_outgrowth	SIGNOR-PH134	
Integrator complex	SIGNOR-C265	FOSL1	P15407	
Integrator complex	SIGNOR-C265	GADD45B	O75293	
DYRK1A	Q13627	FOXO6	A8MYZ6	0.199
DYRK1A	Q13627	FOXO3	O43524	0.267
DYRK1A	Q13627	FOXO3	O43524	0.267
STK11	Q15831	MARK2	Q7KZI7	0.554
PTPN1	P18031	ACTN1	P12814	0.282
TNFRSF1B	P20333	MAPK14	Q16539	0.183
DRD4	P21917	GNB5	O14775	0.396
DDB2	Q92466	DDB2/DDB1	SIGNOR-C39	0.935
CSNK1D	P48730	MDM2	Q00987	0.29
CREBBP	Q92793	MYBL1	P10243	0.485
LHX2	P50458	MSX1	P28360	0.418
TNFRSF25	Q93038	TRADD	Q15628	0.676
MNAT1	P51948	ESR1	P03372	0.333
EFNB2	P52799	EPHB3	P54753	0.852
PRKAA2	P54646	ACACB	O00763	0.598
SEMA3A	Q14563	NRP1	O14786	0.892
CASP8	Q14790	CASP7	P55210	0.777
CASP8	Q14790	CASP9	P55211	0.593
IL23A	Q9NPF7	IL12RB1	P42701	0.574
CASP8	Q14790	CASP6	P55212	0.772
LPAR3	Q9UBY5	GNAQ	P50148	0.413
SEPTIN9	Q9UHD8	ARHGEF18	Q6ZSZ5	0.1
GDF2	Q9UK05	ALPL	P05186	0.146
TAOK2	Q9UL54	MAP2K3	P46734	0.665
NSFL1C	Q9UNZ2	CTSL	P07711	0.1
USP24	Q9UPU5	DDB2	Q92466	0.632
MAPK8IP1	Q9UQF2	MAP2K7	O14733	0.661
MAPK8IP1	Q9UQF2	MAP3K12	Q12852	0.46
WNT6	Q9Y6F9	MYF5	P13349	0.191
CyclinB/CDK1	SIGNOR-C17	SREBF1	P36956	0.177
Caspase 3 complex	SIGNOR-C221	DFFB	O76075	0.596
mTORC1	SIGNOR-C3	HIF1A	Q16665	0.251
ANKRD26	Q9UPS8	Adipogenesis	SIGNOR-PH26	
Caspase 7 complex	SIGNOR-C232	PARP1	P09874	0.657
PKA	SIGNOR-PF17	CAMKK2	Q96RR4	0.1
AKT	SIGNOR-PF24	CASP9	P55211	0.1
FOXO	SIGNOR-PF27	CDKN1B	P46527	0.1
NOTCH	SIGNOR-PF30	SNW1	Q13573	0.1
mTORC1	SIGNOR-C3	NRBF2	Q96F24	
mTORC1	SIGNOR-C3	NRBF2	Q96F24	
GREB1	Q4ZG55	Proliferation	SIGNOR-PH4	
Food intake	SIGNOR-PH152	vitamin K	CHEBI:28384	
AKT1	P31749	MVD	P53602	0.1
HSPA9	P38646	MVD	P53602	0.288
MRE11	P49959	PIH1D1	Q9NWS0	0.1
MVD	P53602	RAC1	P63000	0.1
warfarin	CHEBI:10033	VKORC1	Q9BQB6	
GGCX	P38435	F10	P00742	0.559
GGCX	P38435	BGLAP	P02818	0.619
GGCX	P38435	PROC	P04070	0.524
GGCX	P38435	PROS1	P07225	0.489
GGCX	P38435	PROZ	P22891	0.401
GGCX	P38435	GAS6	Q14393	0.415
BLOC-1	SIGNOR-C381	Melanosome_assembly	SIGNOR-PH180	
BLOC-1	SIGNOR-C381	Platelet_dense_granule_formation	SIGNOR-PH181	
AP-3 complex	SIGNOR-C247	Melanosome_assembly	SIGNOR-PH180	
AP-3 complex	SIGNOR-C247	Platelet_dense_granule_formation	SIGNOR-PH181	
SNAPIN	O95295	BLOC-1	SIGNOR-C381	0.643
BLOC1S1	P78537	BLOC-1	SIGNOR-C381	0.65
BLOC1S3	Q6QNY0	BLOC-1	SIGNOR-C381	0.634
BLOC1S2	Q6QNY1	BLOC-1	SIGNOR-C381	0.652
BLOC1S5	Q8TDH9	BLOC-1	SIGNOR-C381	0.629
DTNBP1	Q96EV8	BLOC-1	SIGNOR-C381	0.773
KIF4A	O95239	Spindle_assembly	SIGNOR-PH60	
CCP110	O43303	Centrosome_separation	SIGNOR-PH177	
CCP110	O43303	CETN3	O15182	0.291
CCP110	O43303	CALM1	P0DP23	0.266
CCP110	O43303	CETN2	P41208	0.624
CCP110	O43303	CETN1	Q12798	0.404
CDK2	P24941	CCP110	O43303	0.421
CDK2	P24941	CCP110	O43303	0.421
CDK2	P24941	CCP110	O43303	0.421
CDK2	P24941	CCP110	O43303	0.421
APC-c	SIGNOR-C150	Mitotic_checkpoint	SIGNOR-PH28	
PRC1	O43663	Spindle_assembly	SIGNOR-PH60	
KIF4A	O95239	PRC1	O43663	
PRC1	O43663	KIF23	Q02241	
PRC1	O43663	CENPE	Q02224	
ABCC4	O15439	BLOC-1	SIGNOR-C381	
SLC18A2	Q05940	BLOC-1	SIGNOR-C381	
BLOC-1	SIGNOR-C381	serotonin	CHEBI:28790	
F-actin_assembly	SIGNOR-PH18	Platelet_degranulation	SIGNOR-PH138	
AURKA	O14965	KIF4A	O95239	0.312
CDK1	P06493	KIF4A	O95239	0.376
PRKAA1	Q13131	KIF4A	O95239	0.1
SPTB	SIGNOR-PF73	Non-erythrocytic spectrin	SIGNOR-C385	
Erythrocytic spectrin	SIGNOR-C384	Membrane_disruption	SIGNOR-PH151	
Non-erythrocytic spectrin	SIGNOR-C385	Membrane_disruption	SIGNOR-PH151	
Erythrocytic spectrin	SIGNOR-C384	F-actin_assembly	SIGNOR-PH18	
Non-erythrocytic spectrin	SIGNOR-C385	F-actin_assembly	SIGNOR-PH18	
Erythrocytic spectrin	SIGNOR-C384	Cell_shape	SIGNOR-PH182	
Non-erythrocytic spectrin	SIGNOR-C385	Cell_shape	SIGNOR-PH182	
AIIB/b3 integrin	SIGNOR-C173	Platelet_aggregation	SIGNOR-PH81	
KIFC1	Q9BW19	Proliferation	SIGNOR-PH4	
KIFC1	Q9BW19	Cell_migration	SIGNOR-PH38	
KIFC1	Q9BW19	Epithelial-mesenchymal_transition	SIGNOR-PH45	
POLR1D	P0DPB6	RNA Polymerase III	SIGNOR-C389	
POLR2F	P41584	RNA Polymerase III	SIGNOR-C389	
Polr2l	P52436	RNA Polymerase III	SIGNOR-C389	
POLR1D	P0DPB6	RNA Polymerase I	SIGNOR-C390	
POLR2F	P41584	RNA Polymerase I	SIGNOR-C390	
Polr2l	P52436	RNA Polymerase I	SIGNOR-C390	
POLR1G	O15446	RNA Polymerase I	SIGNOR-C390	
POLR1H	Q9P1U0	RNA Polymerase I	SIGNOR-C390	
POLR1F	Q3B726	RNA Polymerase I	SIGNOR-C390	
POLR2M	P0CAP2	RNA Polymerase II	SIGNOR-C391	
POLR2J2	Q9GZM3	RNA Polymerase II	SIGNOR-C391	
RNA Polymerase I	SIGNOR-C390	rRNA_transcription	SIGNOR-PH145	
ZNF76	P36508	TCP1	P17987	0.233
ZNF143	P52747	TCP1	P17987	0.176
NFX1	Q12986	HLA-DRA	P01903	0.263
NFIL3	Q16649	IL3	P08700	0.441
TCF20	Q9UGU0	MMP3	P08254	0.341
CS	O75390	citrate(3-)	CHEBI:16947	
citrate(3-)	CHEBI:16947	ACO1	P21399	
ACO1	P21399	citrate(3-)	CHEBI:16947	
citrate(3-)	CHEBI:16947	ACO2	Q99798	
ACO2	Q99798	citrate(3-)	CHEBI:16947	
D-threo-isocitrate(3-)	CHEBI:15562	Isocitrate Dehydrogenase	SIGNOR-C396	0.1
(S)-malic acid	CHEBI:30797	MDH1	P40925	0.1
(S)-malic acid	CHEBI:30797	MDH2	P40926	0.1
MDH1	P40925	oxaloacetate(2-)	CHEBI:16452	0.1
MDH1	P40925	NADH	CHEBI:16908	0.1
MDH1	P40925	(S)-malic acid	CHEBI:30797	0.1
MDH2	P40926	oxaloacetate(2-)	CHEBI:16452	0.1
MDH2	P40926	NADH	CHEBI:16908	0.1
MDH2	P40926	(S)-malic acid	CHEBI:30797	0.1
OGDC	SIGNOR-C397	succinyl-CoA(5-)	CHEBI:57292	0.1
SRC	P12931	GRK2	P25098	0.1
PRKACB	P22694	GPKOW	Q92917	0.258
PRKACB	P22694	GPKOW	Q92917	0.258
GPKOW	Q92917	DHX16	O60231	0.81
IFITM3	Q01628	gamma-secretase	SIGNOR-C98	
AMPK	SIGNOR-C15	FH	P07954	
CALM2	P0DP24	PPP3CA	Q08209	0.593
CCP110	O43303	CALM3	P0DP25	0.279
CALM3	P0DP25	CAMKK2	Q96RR4	0.558
CALM3	P0DP25	SCN8A	Q9UQD0	0.438
CALM3	P0DP25	Calcineurin	SIGNOR-C155	0.464
ULK1	O75385	ATG9A	Q7Z3C6	0.506
ULK1	O75385	ATG9A	Q7Z3C6	0.506
SRC	P12931	ATG9A	Q7Z3C6	0.219
CCNF	P41002	CCP110	O43303	0.447
CCNF	P41002	FZR1	Q9UM11	0.5
ATG9A	Q7Z3C6	YWHAE	P62258	0.1
AMPK	SIGNOR-C15	ATG9A	Q7Z3C6	0.149
APC-c	SIGNOR-C150	CCNF	P41002	0.381
DHPS	P49366	EIF5A	P63241	0.928
EIF5A	P63241	TP53	P04637	0.237
CSNK2A1	P68400	CCNF	P41002	0.141
RIPK3	Q9Y572	DLD	P09622	0.1
AMPK	SIGNOR-C15	ARMC10	Q8N2F6	
BRD4	O60885	P-TEFb	SIGNOR-C238	0.51
KIF14	Q15058	Cilium_assembly	SIGNOR-PH64	
PRC1	O43663	KIF14	Q15058	
MLKL	Q8NB16	Necroptosis	SIGNOR-PH174	
Z-RNA	SIGNOR-ST29	ZBP1	Q9H171	
RIPK3	Q9Y572	MLKL	Q8NB16	0.757
calcium(2+)	CHEBI:29108	CDH13	P55290	0.1
PCK2	Q16822	phosphonatoenolpyruvate	CHEBI:58702	0.1
G6PC3	Q9BUM1	alpha-D-glucose 6-phosphate(2-)	CHEBI:58225	0.1
G6P	SIGNOR-PF81	alpha-D-glucose 6-phosphate(2-)	CHEBI:58225	0.1
ABL2	P42684	Actin_cytoskeleton_reorganization	SIGNOR-PH84	
CTTN	Q14247	Dendritic_spine_morphogenesis	SIGNOR-PH183	
Actin_cytoskeleton_reorganization	SIGNOR-PH84	Dendritic_spine_morphogenesis	SIGNOR-PH183	
F-actin_assembly	SIGNOR-PH18	Dendritic_spine_morphogenesis	SIGNOR-PH183	
EID3	Q8N140	Skeletal_muscle_differentiation	SIGNOR-PH1	
TM9SF4	Q92544	Autophagy	SIGNOR-PH31	
ADNP	Q9H2P0	Neurogenesis	SIGNOR-PH168	
GAP43	P17677	Neurite_outgrowth	SIGNOR-PH134	
NfKb-p65/p50	SIGNOR-C13	GAP43	P17677	
GAP43	P17677	Neurogenesis	SIGNOR-PH168	
MBD5	Q9P267	Chromatine_condensation	SIGNOR-PH21	
TERF2	Q15554	Neurogenesis	SIGNOR-PH168	
MYT1L	Q9UL68	Demyelination	SIGNOR-PH155	
WDFY3	Q8IZQ1	Autophagy	SIGNOR-PH31	
AFF2	P51816	RNA Polymerase II	SIGNOR-C391	
EBNA1	P03211	IKK-complex	SIGNOR-C14	
NfKb-p65/p50	SIGNOR-C13	EBNA1	P03211	
PRC1	SIGNOR-C408	Histone H2A	SIGNOR-PF70	
AUTS2	Q8WXX7	Neuron_migration	SIGNOR-PH67	
AUTS2	Q8WXX7	Neurite_outgrowth	SIGNOR-PH134	
Tubulin	SIGNOR-PF46	Microtubule_polimerization	SIGNOR-PH106	
Microtubule_polimerization	SIGNOR-PH106	Neuron_migration	SIGNOR-PH67	
Microtubule_polimerization	SIGNOR-PH106	Neurite_outgrowth	SIGNOR-PH134	
LMP2	P13285	IFNGR2/INFGR1	SIGNOR-C142	
TBR1	Q16650	FOXP2	O15409	0.468
LMP2	P13285	IFNAR	SIGNOR-C243	
CACNA2D3	Q8IZS8	Proliferation	SIGNOR-PH4	
CACNA2D3	Q8IZS8	Apoptosis	SIGNOR-PH2	
CACNA2D3	Q8IZS8	p38	SIGNOR-PF16	
EGFL7	Q9UHF1	Neurogenesis	SIGNOR-PH168	
ZBTB20	Q9HC78	Neurogenesis	SIGNOR-PH168	
VPS13B	Q7Z7G8	Neurite_outgrowth	SIGNOR-PH134	
RAB6A	P20340	Neurite_outgrowth	SIGNOR-PH134	
RAB6B	Q9NRW1	Neurite_outgrowth	SIGNOR-PH134	
RAB6C	Q9H0N0	Neurite_outgrowth	SIGNOR-PH134	
RAB6A	P20340	Synaptic_vesicle_exocytosis	SIGNOR-PH160	
RAB6B	Q9NRW1	Synaptic_vesicle_exocytosis	SIGNOR-PH160	
RAB6C	Q9H0N0	Synaptic_vesicle_exocytosis	SIGNOR-PH160	
KIF1A	Q12756	Dense-core_vesicle_exocytosis	SIGNOR-PH184	
TANC1	Q9C0D5	Dendritic_spine_morphogenesis	SIGNOR-PH183	
TANC2	Q9HCD6	Dendritic_spine_morphogenesis	SIGNOR-PH183	
NR3C1	P04150	Inflammation	SIGNOR-PH12	
glutamine	CHEBI:28300	GLS	O94925	
glutamine	CHEBI:28300	GLS2	Q9UI32	
GLS	O94925	glutamine	CHEBI:28300	
GLS2	Q9UI32	glutamine	CHEBI:28300	
SLC38A1	Q9H2H9	glutamine	CHEBI:28300	
SLC38A2	Q96QD8	glutamine	CHEBI:28300	
SLC1A5	Q15758	glutamine	CHEBI:28300	
RFX3	P48380	Cilium_assembly	SIGNOR-PH64	
RFX2	P48378	Cilium_assembly	SIGNOR-PH64	
SLC5A5	Q92911	sodium(1+)	CHEBI:29101	
L-thyroxine	CHEBI:18332	DIO2	Q92813	0.1
Sin3B_complex	SIGNOR-C409	H3-3A	P84243	
Sin3B_complex	SIGNOR-C409	H3-4	Q16695	
ACAN	P16112	ECM_synthesis	SIGNOR-PH8	
Sin3B_complex	SIGNOR-C409	H3-5	Q6NXT2	
Sin3B_complex	SIGNOR-C409	H3C1	P68431	
Sin3B_complex	SIGNOR-C409	H3C15	Q71DI3	
Sin3B_complex	SIGNOR-C409	H3Y1	P0DPK2	
Sin3B_complex	SIGNOR-C409	H3Y2	P0DPK5	
ACAN	P16112	ECM_synthesis	SIGNOR-PH8	
APOH	P02749	cardiolipin	CHEBI:28494	
phosphatidylethanolamine	CHEBI:16038	Outer_mitochondrial_membrane	SIGNOR-C410	
phosphatidylcholine	CHEBI:64482	Outer_mitochondrial_membrane	SIGNOR-C410	
phosphatidylinositol	CHEBI:28874	Outer_mitochondrial_membrane	SIGNOR-C410	
phosphatidylethanolamine	CHEBI:16038	Inner_mitochondrial_membrane	SIGNOR-C411	
phosphatidylcholine	CHEBI:64482	Inner_mitochondrial_membrane	SIGNOR-C411	
cardiolipin	CHEBI:28494	Inner_mitochondrial_membrane	SIGNOR-C411	
Inner_mitochondrial_membrane	SIGNOR-C411	Mitochondrial_biogenesis	SIGNOR-PH32	
Inner_mitochondrial_membrane	SIGNOR-C411	Mitochondrial respiratory chain complex II	SIGNOR-C278	
Inner_mitochondrial_membrane	SIGNOR-C411	Mitochondrial respiratory chain complex III	SIGNOR-C279	
CRLS1	Q9UJA2	cardiolipin	CHEBI:28494	
calcium(2+)	CHEBI:29108	CDH15	P55291	0.1
citrate(3-)	CHEBI:16947	ACACA	Q13085	
citrate(3-)	CHEBI:16947	ACLY	P53396	
ACLY	P53396	citrate(3-)	CHEBI:16947	
TG	P01266	Colloid	SIGNOR-PH185	
TSHR	P16473	GNAS	P63092	
KANSL3	Q9P2N6	Microtubule_polimerization	SIGNOR-PH106	
NSL histone acetyltransferase	SIGNOR-C413	H4C1	P62805	
NSL histone acetyltransferase	SIGNOR-C413	H4C1	P62805	
NSL histone acetyltransferase	SIGNOR-C413	H4C1	P62805	
CDC7	O00311	MCM2	P49736	0.959
KANSL1	Q7Z3B3	Microtubule_polimerization	SIGNOR-PH106	
KANSL3	Q9P2N6	Chromosome_segregation	SIGNOR-PH44	
KANSL1	Q7Z3B3	Chromosome_segregation	SIGNOR-PH44	
MED19	A0JLT2	Core mediator complex	SIGNOR-C405	0.845
GXYLT2	A0PJZ3	NOTCH2	Q04721	0.232
ARHGAP10	A1A4S6	RHOA	P61586	0.595
SYCE3	A1L190	Synaptonemal_complex	SIGNOR-C351	0.551
PLEKHG3	A1L390	CDC42	P60953	0.263
SH3PXD2B	A1X283	NOXA1	Q86UR1	0.222
NBAS	A2RRP1	NRZ complex	SIGNOR-C358	0.756
DENND3	A2RUS2	RAB12	Q6IQ22	0.522
GRID2IP	A4D2P6	GRID2	O43424	0.527
BDP1	A6H8Y1	TFIIIB	SIGNOR-C393	0.863
FAM83G	A6ND36	CD2AP	Q9Y5K6	0.222
NKX6-3	A6NJ46	GKN1	Q9NS71	0.242
RIMBP3C	A6NJZ7	RIMS1	Q86UR5	0.183
RIMBP3C	A6NJZ7	RIMS3	Q9UJD0	0.183
RIMBP3C	A6NJZ7	RIMS2	Q9UQ26	0.183
RIMBP3B	A6NNM3	RIMS1	Q86UR5	0.25
RIMBP3B	A6NNM3	RIMS3	Q9UJD0	0.183
RIMBP3B	A6NNM3	RIMS2	Q9UQ26	0.26
CD300LB	A8K4G0	GRB2	P62993	0.319
CENPX	A8MT69	FANCM	Q8IYD8	0.1
BBIP1	A8MTZ0	BBsome complex	SIGNOR-C288	0.565
FOXO6	A8MYZ6	IDH1	O75874	0.1
FOXO6	A8MYZ6	IDH1	O75874	0.1
2-deoxy-alpha-D-ribose 1-phosphate	CHEBI:11563	PGM2	Q96G03	0.1
lysophosphatidic acid	CHEBI:132742	LPAR5	Q9H1C0	0.1
lysophosphatidic acid	CHEBI:132742	LPAR2	Q9HBW0	0.1
all-trans-retinoic acid	CHEBI:15367	RORB	Q92753	0.1
lysophosphatidic acid	CHEBI:132742	LPAR3	Q9UBY5	0.1
lysophosphatidylinositol 22:6	CHEBI:138556	GPR55	Q9Y2T6	0.1
precursor messenger RNA	CHEBI:139356	CFII complex	SIGNOR-C387	0.1
precursor messenger RNA	CHEBI:139356	CFI complex	SIGNOR-C388	0.1
acetyl-CoA	CHEBI:15351	ACACB	O00763	0.1
acetyl-CoA	CHEBI:15351	CS	O75390	0.1
acetyl-CoA	CHEBI:15351	ACACA	Q13085	0.1
pyruvate	CHEBI:15361	LDHA	P00338	0.1
pyruvate	CHEBI:15361	PC	P11498	0.1
pyruvate	CHEBI:15361	PDH	SIGNOR-C402	0.1
all-trans-retinoic acid	CHEBI:15367	CYP26A1	O43174	0.1
all-trans-retinoic acid	CHEBI:15367	AFP	P02771	0.1
all-trans-retinoic acid	CHEBI:15367	THBD	P07204	0.1
all-trans-retinoic acid	CHEBI:15367	RARA	P10276	0.1
all-trans-retinoic acid	CHEBI:15367	RARB	P10826	0.1
all-trans-retinoic acid	CHEBI:15367	RARB	P10826	0.1
all-trans-retinoic acid	CHEBI:15367	PML-RARalpha	SIGNOR-FP2	0.1
all-trans-retinoic acid	CHEBI:15367	RAR	SIGNOR-PF45	0.1
ATP	CHEBI:15422	PRKAG1	P54619	0.1
ATP	CHEBI:15422	P2RX7	Q99572	0.1
ATP	CHEBI:15422	AMPK	SIGNOR-C15	0.1
glycine	CHEBI:15428	GLRA3	O75311	0.1
glycine	CHEBI:15428	GLRA1	P23415	0.1
glycine	CHEBI:15428	GLRA1	P23415	0.1
glycine	CHEBI:15428	GLRA2	P23416	0.1
glycine	CHEBI:15428	GLRB	P48167	0.1
glycine	CHEBI:15428	GlyR	SIGNOR-PF62	0.1
malonyl-CoA	CHEBI:15531	CPT1A	P50416	0.1
malonyl-CoA	CHEBI:15531	CPT1C	Q8TCG5	0.1
malonyl-CoA	CHEBI:15531	CPT1B	Q92523	0.1
15(S)-HETE	CHEBI:15558	PPARG	P37231	0.1
sedoheptulose 7-phosphate	CHEBI:15721	TALDO1	P37837	0.1
hexadecanoic acid	CHEBI:15756	FFAR1	O14842	0.1
tyramine	CHEBI:15760	CYP2D6	P10635	0.1
L-dopa	CHEBI:15765	DDC	P20711	0.1
3,5-diiodo-L-tyrosine	CHEBI:15768	TPO	P07202	0.1
3,5-diiodo-L-tyrosine	CHEBI:15768	IYD	Q6PHW0	0.1
(R)-2-hydroxyglutarate(2-)	CHEBI:15801	TET2	Q6N021	0.1
3-methoxytyramine	CHEBI:1582	MAOA	P21397	0.1
3-methoxytyramine	CHEBI:1582	MAOB	P27338	0.1
arachidonic acid	CHEBI:15843	FOS	P01100	0.1
arachidonic acid	CHEBI:15843	PRKCA	P17252	0.1
arachidonic acid	CHEBI:15843	PTGS2	P35354	0.1
arachidonic acid	CHEBI:15843	PLA2G4A	P47712	0.1
taurine	CHEBI:15891	GLRA1	P23415	0.1
GTP	CHEBI:15996	GNAI1	P63096	0.1
GTP	CHEBI:15996	GNAS	Q5JWF2	0.1
adenosine 5'-monophosphate	CHEBI:16027	PRPS1	P60891	0.1
cholesterol	CHEBI:16113	SOAT1	P35610	0.1
2-deoxy-D-ribose 5-phosphate	CHEBI:16132	DERA	Q9Y315	0.1
hydrogen peroxide	CHEBI:16240	TXN	P10599	0.1
hydrogen peroxide	CHEBI:16240	MAPK7	Q13164	0.1
UDP-N-acetyl-alpha-D-glucosamine	CHEBI:16264	GNE	Q9Y223	0.1
17beta-hydroxy-5alpha-androstan-3-one	CHEBI:16330	AR	P10275	0.1
adenosine	CHEBI:16335	PI4K2B	Q8TCG2	0.1
adenosine	CHEBI:16335	PI4K2A	Q9BTU6	0.1
phosphatidic acid	CHEBI:16337	CDS2	O95674	0.1
phosphatidic acid	CHEBI:16337	MAPK1	P28482	0.1
phosphatidic acid	CHEBI:16337	MTOR	P42345	0.1
phosphatidic acid	CHEBI:16337	RAC1	P63000	0.1
phosphatidic acid	CHEBI:16337	PRKCZ	Q05513	0.1
phosphatidic acid	CHEBI:16337	SOS1	Q07889	0.1
phosphatidic acid	CHEBI:16337	CDS1	Q92903	0.1
(R)-carnitine	CHEBI:16347	CPT1A	P50416	0.1
